Time, Stove, Priority with Aging, SJF, First Come First Serve, Assistants, Remarks
1,empty ,adobo(cook=30)( Priority=3)( Place=0),none ,none ,none ,adobo is added to ready state for Priority with aging. Preheating stove. 
2,adobo(cook=30) ,none ,none ,none ,none ,Started Cooking adobo. 
3,adobo(cook=29) ,none ,none ,none ,none ,---
4,adobo(cook=28) ,none ,none ,none ,none ,---
5,adobo(cook=27) ,none ,none ,none ,tinola(prep=10) ,tinola is added to preparing. 
6,adobo(cook=26) ,none ,none ,none ,tinola(prep=9) ,---
7,adobo(cook=25) ,none ,none ,none ,tinola(prep=8) ,---
8,adobo(cook=24) ,karekare(cook=20)( Priority=5)( Place=0),none ,none ,tinola(prep=7) ,karekare is added to ready state for Priority with aging. 
9,adobo(cook=23) ,karekare(cook=20)( Priority=5)( Place=0),none ,none ,tinola(prep=6) ,---
10,adobo(cook=22) ,karekare(cook=20)( Priority=5)( Place=0),none ,none ,tinola(prep=5) ,---
11,adobo(cook=21) ,karekare(cook=20)( Priority=5)( Place=0),none ,none ,tinola(prep=4) ,---
12,adobo(cook=20) ,karekare(cook=20)( Priority=5)( Place=0),none ,none ,tinola(prep=3) ,---
13,adobo(cook=19) ,karekare(cook=20)( Priority=5)( Place=0),none ,none ,tinola(prep=2) ,---
14,adobo(cook=18) ,karekare(cook=20)( Priority=5)( Place=0),none ,none ,tinola(prep=1) ,---
15,adobo(cook=17) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,tinola is added to ready state for Shortest Job First. 
16,adobo(cook=16) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
17,adobo(cook=15) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
18,adobo(cook=14) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
19,adobo(cook=13) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
20,adobo(cook=12) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
21,adobo(cook=11) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
22,adobo(cook=10) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
23,adobo(cook=9) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
24,adobo(cook=8) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
25,adobo(cook=7) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
26,adobo(cook=6) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
27,adobo(cook=5) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
28,adobo(cook=4) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
29,adobo(cook=3) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
30,adobo(cook=2) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
31,adobo(cook=1) ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,---
32,empty ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,none ,adobo cooking ended. Cleaning stove. 
33,empty ,karekare(cook=20)( Priority=5)( Place=0),tinola(cook=10)( Priority=10) ,none ,adobo(prep=10) ,adobo is added to cooking state. Preheating stove. 
34,karekare(cook=20) ,none ,tinola(cook=10)( Priority=10) ,none ,adobo(prep=9) ,Started Cooking karekare. 
35,karekare(cook=19) ,none ,tinola(cook=10)( Priority=10) ,none ,adobo(prep=8) ,---
36,karekare(cook=18) ,none ,tinola(cook=10)( Priority=10) ,none ,adobo(prep=7) ,---
37,karekare(cook=17) ,none ,tinola(cook=10)( Priority=10) ,none ,adobo(prep=6) ,---
38,karekare(cook=16) ,none ,tinola(cook=10)( Priority=10) ,none ,adobo(prep=5) ,---
39,karekare(cook=15) ,none ,tinola(cook=10)( Priority=10) ,none ,adobo(prep=4) ,---
40,karekare(cook=14) ,none ,tinola(cook=10)( Priority=10) ,none ,adobo(prep=3) ,---
41,karekare(cook=13) ,none ,tinola(cook=10)( Priority=10) ,none ,adobo(prep=2) ,---
42,karekare(cook=12) ,none ,tinola(cook=10)( Priority=10) ,none ,adobo(prep=1) ,---
43,karekare(cook=11) ,none ,tinola(cook=10)( Priority=10) adobo(cook=30)( Priority=3) ,none ,none ,adobo is added to ready state for Shortest Job First. 
44,karekare(cook=10) ,none ,tinola(cook=10)( Priority=10) adobo(cook=30)( Priority=3) ,none ,none ,---
45,karekare(cook=9) ,none ,tinola(cook=10)( Priority=10) adobo(cook=30)( Priority=3) ,none ,none ,---
46,karekare(cook=8) ,none ,tinola(cook=10)( Priority=10) adobo(cook=30)( Priority=3) ,none ,none ,---
47,karekare(cook=7) ,none ,tinola(cook=10)( Priority=10) adobo(cook=30)( Priority=3) ,none ,none ,---
48,karekare(cook=6) ,none ,tinola(cook=10)( Priority=10) adobo(cook=30)( Priority=3) ,none ,none ,---
49,karekare(cook=5) ,none ,tinola(cook=10)( Priority=10) adobo(cook=30)( Priority=3) ,none ,none ,---
50,karekare(cook=4) ,none ,tinola(cook=10)( Priority=10) adobo(cook=30)( Priority=3) ,none ,none ,---
51,karekare(cook=3) ,none ,tinola(cook=10)( Priority=10) adobo(cook=30)( Priority=3) ,none ,none ,---
52,karekare(cook=2) ,none ,tinola(cook=10)( Priority=10) adobo(cook=30)( Priority=3) ,none ,none ,---
53,karekare(cook=1) ,none ,tinola(cook=10)( Priority=10) adobo(cook=30)( Priority=3) ,none ,none ,---
54,empty ,none ,tinola(cook=10)( Priority=10) adobo(cook=30)( Priority=3) ,none ,none ,karekare cooking ended. Cleaning stove. 
55,empty ,none ,tinola(cook=10)( Priority=10) adobo(cook=30)( Priority=3) ,none ,karekare(prep=20) ,karekare is added to cooking state. Preheating stove. 
56,tinola(cook=10) ,none ,adobo(cook=30)( Priority=3) ,none ,karekare(prep=19) ,Started Cooking tinola. 
57,tinola(cook=9) ,none ,adobo(cook=30)( Priority=3) ,none ,karekare(prep=18) ,---
58,tinola(cook=8) ,none ,adobo(cook=30)( Priority=3) ,none ,karekare(prep=17) ,---
59,tinola(cook=7) ,none ,adobo(cook=30)( Priority=3) ,none ,karekare(prep=16) ,---
60,tinola(cook=6) ,none ,adobo(cook=30)( Priority=3) ,none ,karekare(prep=15) ,---
61,tinola(cook=5) ,none ,adobo(cook=30)( Priority=3) ,none ,karekare(prep=14) ,---
62,tinola(cook=4) ,none ,adobo(cook=30)( Priority=3) ,none ,karekare(prep=13) ,---
63,tinola(cook=3) ,none ,adobo(cook=30)( Priority=3) ,none ,karekare(prep=12) ,---
64,tinola(cook=2) ,none ,adobo(cook=30)( Priority=3) ,none ,karekare(prep=11) ,---
65,tinola(cook=1) ,none ,adobo(cook=30)( Priority=3) ,none ,karekare(prep=10) ,---
66,empty ,none ,adobo(cook=30)( Priority=3) ,none ,karekare(prep=9) ,tinola cooking ended. Cleaning stove. 
67,empty ,none ,adobo(cook=30)( Priority=3) ,none ,karekare(prep=8) tinola(prep=10) ,tinola is added to cooking state. Preheating stove. 
68,adobo(cook=30) ,none ,none ,none ,karekare(prep=7) tinola(prep=9) ,Started Cooking adobo. 
69,adobo(cook=29) ,none ,none ,none ,karekare(prep=6) tinola(prep=8) ,---
70,adobo(cook=28) ,none ,none ,none ,karekare(prep=5) tinola(prep=7) ,---
71,adobo(cook=27) ,none ,none ,none ,karekare(prep=4) tinola(prep=6) ,---
72,adobo(cook=26) ,none ,none ,none ,karekare(prep=3) tinola(prep=5) ,---
73,adobo(cook=25) ,none ,none ,none ,karekare(prep=2) tinola(prep=4) ,---
74,adobo(cook=24) ,none ,none ,none ,karekare(prep=1) tinola(prep=3) ,---
75,adobo(cook=23) ,none ,karekare(cook=10)( Priority=5) ,none ,tinola(prep=2) ,karekare is added to ready state for Shortest Job First. 
76,adobo(cook=22) ,none ,karekare(cook=10)( Priority=5) ,none ,tinola(prep=1) ,---
77,adobo(cook=21) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,tinola is added to ready state for First Come, First Serve. 
78,adobo(cook=20) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
79,adobo(cook=19) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
80,adobo(cook=18) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
81,adobo(cook=17) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
82,adobo(cook=16) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
83,adobo(cook=15) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
84,adobo(cook=14) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
85,adobo(cook=13) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
86,adobo(cook=12) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
87,adobo(cook=11) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
88,adobo(cook=10) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
89,adobo(cook=9) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
90,adobo(cook=8) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
91,adobo(cook=7) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
92,adobo(cook=6) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
93,adobo(cook=5) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
94,adobo(cook=4) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
95,adobo(cook=3) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
96,adobo(cook=2) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
97,adobo(cook=1) ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,---
98,empty ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,none ,adobo cooking ended. Cleaning stove. 
99,empty ,none ,karekare(cook=10)( Priority=5) ,tinola(cook=10)( Priority=10) ,adobo(prep=7) ,adobo is added to cooking state. Preheating stove. 
100,karekare(cook=10) ,none ,none ,tinola(cook=10)( Priority=10) ,adobo(prep=6) ,Started Cooking karekare. 
101,karekare(cook=9) ,none ,none ,tinola(cook=10)( Priority=10) ,adobo(prep=5) ,---
102,karekare(cook=8) ,none ,none ,tinola(cook=10)( Priority=10) ,adobo(prep=4) ,---
103,karekare(cook=7) ,none ,none ,tinola(cook=10)( Priority=10) ,adobo(prep=3) ,---
104,karekare(cook=6) ,none ,none ,tinola(cook=10)( Priority=10) ,adobo(prep=2) ,---
105,karekare(cook=5) ,none ,none ,tinola(cook=10)( Priority=10) ,adobo(prep=1) ,---
106,karekare(cook=4) ,none ,none ,tinola(cook=10)( Priority=10) adobo(cook=10)( Priority=3) ,none ,adobo is added to ready state for First Come, First Serve. 
107,karekare(cook=3) ,none ,none ,tinola(cook=10)( Priority=10) adobo(cook=10)( Priority=3) ,none ,---
108,karekare(cook=2) ,none ,none ,tinola(cook=10)( Priority=10) adobo(cook=10)( Priority=3) ,none ,---
109,karekare(cook=1) ,none ,none ,tinola(cook=10)( Priority=10) adobo(cook=10)( Priority=3) ,none ,---
110,empty ,none ,none ,tinola(cook=10)( Priority=10) adobo(cook=10)( Priority=3) ,none ,karekare cooking ended. Cleaning stove. 
111,empty ,none ,none ,tinola(cook=10)( Priority=10) adobo(cook=10)( Priority=3) ,karekare(prep=20) ,karekare is added to cooking state. Preheating stove. 
112,tinola(cook=10) ,none ,none ,adobo(cook=10)( Priority=3) ,karekare(prep=19) ,Started Cooking tinola. 
113,tinola(cook=9) ,none ,none ,adobo(cook=10)( Priority=3) ,karekare(prep=18) ,---
114,tinola(cook=8) ,none ,none ,adobo(cook=10)( Priority=3) ,karekare(prep=17) ,---
115,tinola(cook=7) ,none ,none ,adobo(cook=10)( Priority=3) ,karekare(prep=16) ,---
116,tinola(cook=6) ,none ,none ,adobo(cook=10)( Priority=3) ,karekare(prep=15) ,---
117,tinola(cook=5) ,none ,none ,adobo(cook=10)( Priority=3) ,karekare(prep=14) ,---
118,tinola(cook=4) ,none ,none ,adobo(cook=10)( Priority=3) ,karekare(prep=13) ,---
119,tinola(cook=3) ,none ,none ,adobo(cook=10)( Priority=3) ,karekare(prep=12) ,---
120,tinola(cook=2) ,none ,none ,adobo(cook=10)( Priority=3) ,karekare(prep=11) ,---
121,tinola(cook=1) ,none ,none ,adobo(cook=10)( Priority=3) ,karekare(prep=10) ,---
122,empty ,none ,none ,adobo(cook=10)( Priority=3) ,karekare(prep=9) ,tinola cooking ended. Cleaning stove. 
123,empty ,none ,none ,adobo(cook=10)( Priority=3) ,karekare(prep=8) tinola(prep=30) ,tinola is added to cooking state. Preheating stove. 
124,adobo(cook=10) ,none ,none ,none ,karekare(prep=7) tinola(prep=29) ,Started Cooking adobo. 
125,adobo(cook=9) ,none ,none ,none ,karekare(prep=6) tinola(prep=28) ,---
126,adobo(cook=8) ,none ,none ,none ,karekare(prep=5) tinola(prep=27) ,---
127,adobo(cook=7) ,none ,none ,none ,karekare(prep=4) tinola(prep=26) ,---
128,adobo(cook=6) ,none ,none ,none ,karekare(prep=3) tinola(prep=25) ,---
129,adobo(cook=5) ,none ,none ,none ,karekare(prep=2) tinola(prep=24) ,---
130,adobo(cook=4) ,none ,none ,none ,karekare(prep=1) tinola(prep=23) ,---
131,adobo(cook=3) ,none ,none ,karekare(cook=20)( Priority=5) ,tinola(prep=22) ,karekare is added to ready state for First Come, First Serve. 
132,adobo(cook=2) ,none ,none ,karekare(cook=20)( Priority=5) ,tinola(prep=21) ,---
133,adobo(cook=1) ,none ,none ,karekare(cook=20)( Priority=5) ,tinola(prep=20) ,---
134,empty ,none ,none ,karekare(cook=20)( Priority=5) ,tinola(prep=19) ,adobo cooking ended. adobo finished. Cleaning stove. 
135,empty ,none ,none ,karekare(cook=20)( Priority=5) ,tinola(prep=18) ,Preheating stove. 
136,karekare(cook=20) ,none ,none ,none ,tinola(prep=17) ,Started Cooking karekare. 
137,karekare(cook=19) ,none ,none ,none ,tinola(prep=16) ,---
138,karekare(cook=18) ,none ,none ,none ,tinola(prep=15) ,---
139,karekare(cook=17) ,none ,none ,none ,tinola(prep=14) ,---
140,karekare(cook=16) ,none ,none ,none ,tinola(prep=13) ,---
141,karekare(cook=15) ,none ,none ,none ,tinola(prep=12) ,---
142,karekare(cook=14) ,none ,none ,none ,tinola(prep=11) ,---
143,karekare(cook=13) ,none ,none ,none ,tinola(prep=10) ,---
144,karekare(cook=12) ,none ,none ,none ,tinola(prep=9) ,---
145,karekare(cook=11) ,none ,none ,none ,tinola(prep=8) ,---
146,karekare(cook=10) ,none ,none ,none ,tinola(prep=7) ,---
147,karekare(cook=9) ,none ,none ,none ,tinola(prep=6) ,---
148,karekare(cook=8) ,none ,none ,none ,tinola(prep=5) ,---
149,karekare(cook=7) ,none ,none ,none ,tinola(prep=4) ,---
150,karekare(cook=6) ,none ,none ,none ,tinola(prep=3) ,---
151,karekare(cook=5) ,none ,none ,none ,tinola(prep=2) ,---
152,karekare(cook=4) ,none ,none ,none ,tinola(prep=1) ,---
153,karekare(cook=3) ,none ,none ,none ,none ,tinola finished.. 
154,karekare(cook=2) ,none ,none ,none ,none ,---
155,karekare(cook=1) ,none ,none ,none ,none ,---
156,empty ,none ,none ,none ,none ,karekare cooking ended. karekare finished. Cleaning stove. 
